item_idx,image_path,pathology,difficulty
5788,CheXpert-v1.0/train/patient00532/study3/view1_frontal.jpg,Consolidation,-2.253198
5789,CheXpert-v1.0/train/patient00532/study3/view1_frontal.jpg,Pneumonia,-0.998806
5790,CheXpert-v1.0/train/patient00533/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,2.317449
5791,CheXpert-v1.0/train/patient00533/study3/view1_frontal.jpg,Consolidation,3.274611
5792,CheXpert-v1.0/train/patient00533/study3/view1_frontal.jpg,Pneumonia,-0.823749
5793,CheXpert-v1.0/train/patient00533/study4/view1_frontal.jpg,Enlarged Cardiomediastinum,-0.998810
5794,CheXpert-v1.0/train/patient00533/study4/view1_frontal.jpg,Consolidation,-2.150461
5795,CheXpert-v1.0/train/patient00533/study4/view1_frontal.jpg,Pneumonia,-5.753355
5796,CheXpert-v1.0/train/patient00534/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.241826
5797,CheXpert-v1.0/train/patient00534/study1/view1_frontal.jpg,Consolidation,-2.321221
5798,CheXpert-v1.0/train/patient00534/study1/view1_frontal.jpg,Pneumonia,2.074880
5799,CheXpert-v1.0/train/patient00533/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,0.871214
5800,CheXpert-v1.0/train/patient00533/study1/view1_frontal.jpg,Consolidation,2.534038
5801,CheXpert-v1.0/train/patient00533/study1/view1_frontal.jpg,Pneumonia,-2.185006
5802,CheXpert-v1.0/train/patient00535/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.225750
5803,CheXpert-v1.0/train/patient00535/study1/view1_frontal.jpg,Consolidation,-0.908834
5804,CheXpert-v1.0/train/patient00535/study1/view1_frontal.jpg,Pneumonia,-2.222640
5805,CheXpert-v1.0/train/patient00534/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,1.947950
5806,CheXpert-v1.0/train/patient00534/study3/view1_frontal.jpg,Consolidation,-1.517767
5807,CheXpert-v1.0/train/patient00534/study3/view1_frontal.jpg,Pneumonia,-0.384251
5808,CheXpert-v1.0/train/patient00534/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.285955
5809,CheXpert-v1.0/train/patient00534/study2/view1_frontal.jpg,Consolidation,-2.322748
5810,CheXpert-v1.0/train/patient00534/study2/view1_frontal.jpg,Pneumonia,-2.303864
5811,CheXpert-v1.0/train/patient00537/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.247999
5812,CheXpert-v1.0/train/patient00537/study3/view1_frontal.jpg,Consolidation,-1.343105
5813,CheXpert-v1.0/train/patient00537/study3/view1_frontal.jpg,Pneumonia,-1.474339
5814,CheXpert-v1.0/train/patient00536/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-8.057414
5815,CheXpert-v1.0/train/patient00536/study1/view1_frontal.jpg,Consolidation,-6.468777
5816,CheXpert-v1.0/train/patient00536/study1/view1_frontal.jpg,Pneumonia,-0.690818
5817,CheXpert-v1.0/train/patient00535/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,2.325694
5818,CheXpert-v1.0/train/patient00535/study2/view1_frontal.jpg,Consolidation,1.092823
5819,CheXpert-v1.0/train/patient00535/study2/view1_frontal.jpg,Pneumonia,1.449717
5820,CheXpert-v1.0/train/patient00537/study4/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.173746
5821,CheXpert-v1.0/train/patient00537/study4/view1_frontal.jpg,Consolidation,-2.204996
5822,CheXpert-v1.0/train/patient00537/study4/view1_frontal.jpg,Pneumonia,1.773634
5823,CheXpert-v1.0/train/patient00537/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.267580
5824,CheXpert-v1.0/train/patient00537/study2/view1_frontal.jpg,Consolidation,-2.247374
5825,CheXpert-v1.0/train/patient00537/study2/view1_frontal.jpg,Pneumonia,-2.228875
5826,CheXpert-v1.0/train/patient00538/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,-4.825170
5827,CheXpert-v1.0/train/patient00538/study2/view1_frontal.jpg,Consolidation,-2.322196
5828,CheXpert-v1.0/train/patient00538/study2/view1_frontal.jpg,Pneumonia,-1.404319
5829,CheXpert-v1.0/train/patient00539/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,1.203972
5830,CheXpert-v1.0/train/patient00539/study1/view1_frontal.jpg,Consolidation,2.026319
5831,CheXpert-v1.0/train/patient00539/study1/view1_frontal.jpg,Pneumonia,3.377173
5832,CheXpert-v1.0/train/patient00540/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.249083
5833,CheXpert-v1.0/train/patient00540/study1/view1_frontal.jpg,Consolidation,-2.243743
5834,CheXpert-v1.0/train/patient00540/study1/view1_frontal.jpg,Pneumonia,-2.248369
5835,CheXpert-v1.0/train/patient00537/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.106413
5836,CheXpert-v1.0/train/patient00537/study1/view1_frontal.jpg,Consolidation,-2.324433
5837,CheXpert-v1.0/train/patient00537/study1/view1_frontal.jpg,Pneumonia,-1.495935
5838,CheXpert-v1.0/train/patient00541/study4/view1_frontal.jpg,Enlarged Cardiomediastinum,3.209625
5839,CheXpert-v1.0/train/patient00541/study4/view1_frontal.jpg,Consolidation,-1.520869
5840,CheXpert-v1.0/train/patient00541/study4/view1_frontal.jpg,Pneumonia,-2.320864
5841,CheXpert-v1.0/train/patient00541/study8/view1_frontal.jpg,Enlarged Cardiomediastinum,2.762416
5842,CheXpert-v1.0/train/patient00541/study8/view1_frontal.jpg,Consolidation,-0.979861
5843,CheXpert-v1.0/train/patient00541/study8/view1_frontal.jpg,Pneumonia,-0.861918
5844,CheXpert-v1.0/train/patient00541/study7/view1_frontal.jpg,Enlarged Cardiomediastinum,2.809768
5845,CheXpert-v1.0/train/patient00541/study7/view1_frontal.jpg,Consolidation,2.290681
5846,CheXpert-v1.0/train/patient00541/study7/view1_frontal.jpg,Pneumonia,-0.841671
5847,CheXpert-v1.0/train/patient00541/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,1.492070
5848,CheXpert-v1.0/train/patient00541/study3/view1_frontal.jpg,Consolidation,-0.593005
5849,CheXpert-v1.0/train/patient00541/study3/view1_frontal.jpg,Pneumonia,-0.657589
5850,CheXpert-v1.0/train/patient00538/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-1.884156
5851,CheXpert-v1.0/train/patient00538/study1/view1_frontal.jpg,Consolidation,-1.440220
5852,CheXpert-v1.0/train/patient00538/study1/view1_frontal.jpg,Pneumonia,-2.079257
5853,CheXpert-v1.0/train/patient00541/study6/view1_frontal.jpg,Enlarged Cardiomediastinum,2.095102
5854,CheXpert-v1.0/train/patient00541/study6/view1_frontal.jpg,Consolidation,2.053516
5855,CheXpert-v1.0/train/patient00541/study6/view1_frontal.jpg,Pneumonia,-5.560050
5856,CheXpert-v1.0/train/patient00541/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,0.936580
5857,CheXpert-v1.0/train/patient00541/study1/view1_frontal.jpg,Consolidation,1.633489
5858,CheXpert-v1.0/train/patient00541/study1/view1_frontal.jpg,Pneumonia,-2.334294
5859,CheXpert-v1.0/train/patient00541/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,2.109434
5860,CheXpert-v1.0/train/patient00541/study2/view1_frontal.jpg,Consolidation,1.403983
5861,CheXpert-v1.0/train/patient00541/study2/view1_frontal.jpg,Pneumonia,-0.899965
5862,CheXpert-v1.0/train/patient00541/study5/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.185468
5863,CheXpert-v1.0/train/patient00541/study5/view1_frontal.jpg,Consolidation,-5.072525
5864,CheXpert-v1.0/train/patient00541/study5/view1_frontal.jpg,Pneumonia,-1.393472
5865,CheXpert-v1.0/train/patient00542/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,1.793878
5866,CheXpert-v1.0/train/patient00542/study3/view1_frontal.jpg,Consolidation,1.602939
5867,CheXpert-v1.0/train/patient00542/study3/view1_frontal.jpg,Pneumonia,2.533324
5868,CheXpert-v1.0/train/patient00542/study4/view1_frontal.jpg,Enlarged Cardiomediastinum,1.361505
5869,CheXpert-v1.0/train/patient00542/study4/view1_frontal.jpg,Consolidation,1.115792
5870,CheXpert-v1.0/train/patient00542/study4/view1_frontal.jpg,Pneumonia,2.261339
5871,CheXpert-v1.0/train/patient00542/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.128016
5872,CheXpert-v1.0/train/patient00542/study1/view1_frontal.jpg,Consolidation,-2.206803
5873,CheXpert-v1.0/train/patient00542/study1/view1_frontal.jpg,Pneumonia,-2.326785
5874,CheXpert-v1.0/train/patient00542/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,1.574246
5875,CheXpert-v1.0/train/patient00542/study2/view1_frontal.jpg,Consolidation,0.626957
5876,CheXpert-v1.0/train/patient00542/study2/view1_frontal.jpg,Pneumonia,0.378369
5877,CheXpert-v1.0/train/patient00543/study9/view1_frontal.jpg,Enlarged Cardiomediastinum,1.305563
5878,CheXpert-v1.0/train/patient00543/study9/view1_frontal.jpg,Consolidation,-2.202846
5879,CheXpert-v1.0/train/patient00543/study9/view1_frontal.jpg,Pneumonia,-1.394189
5880,CheXpert-v1.0/train/patient00543/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,2.047434
5881,CheXpert-v1.0/train/patient00543/study3/view1_frontal.jpg,Consolidation,-2.375830
5882,CheXpert-v1.0/train/patient00543/study3/view1_frontal.jpg,Pneumonia,-1.943181
5883,CheXpert-v1.0/train/patient00543/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,2.026110
5884,CheXpert-v1.0/train/patient00543/study2/view1_frontal.jpg,Consolidation,-1.520155
5885,CheXpert-v1.0/train/patient00543/study2/view1_frontal.jpg,Pneumonia,-0.907931
5886,CheXpert-v1.0/train/patient00543/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,2.842315
5887,CheXpert-v1.0/train/patient00543/study1/view1_frontal.jpg,Consolidation,-5.613753
5888,CheXpert-v1.0/train/patient00543/study1/view1_frontal.jpg,Pneumonia,-2.373329
5889,CheXpert-v1.0/train/patient00543/study4/view1_frontal.jpg,Enlarged Cardiomediastinum,2.135134
5890,CheXpert-v1.0/train/patient00543/study4/view1_frontal.jpg,Consolidation,-1.463128
5891,CheXpert-v1.0/train/patient00543/study4/view1_frontal.jpg,Pneumonia,-1.578989
5892,CheXpert-v1.0/train/patient00542/study5/view1_frontal.jpg,Enlarged Cardiomediastinum,3.376070
5893,CheXpert-v1.0/train/patient00542/study5/view1_frontal.jpg,Consolidation,1.220277
5894,CheXpert-v1.0/train/patient00542/study5/view1_frontal.jpg,Pneumonia,1.532266
5895,CheXpert-v1.0/train/patient00543/study7/view1_frontal.jpg,Enlarged Cardiomediastinum,1.211087
5896,CheXpert-v1.0/train/patient00543/study7/view1_frontal.jpg,Consolidation,-2.240802
5897,CheXpert-v1.0/train/patient00543/study7/view1_frontal.jpg,Pneumonia,-2.095401
5898,CheXpert-v1.0/train/patient00543/study8/view1_frontal.jpg,Enlarged Cardiomediastinum,1.039019
5899,CheXpert-v1.0/train/patient00543/study8/view1_frontal.jpg,Consolidation,3.061470
5900,CheXpert-v1.0/train/patient00543/study8/view1_frontal.jpg,Pneumonia,-2.234269
5901,CheXpert-v1.0/train/patient00543/study5/view1_frontal.jpg,Enlarged Cardiomediastinum,1.088839
5902,CheXpert-v1.0/train/patient00543/study5/view1_frontal.jpg,Consolidation,1.305998
5903,CheXpert-v1.0/train/patient00543/study5/view1_frontal.jpg,Pneumonia,-1.439522
5904,CheXpert-v1.0/train/patient00545/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,-6.238182
5905,CheXpert-v1.0/train/patient00545/study2/view1_frontal.jpg,Consolidation,2.403557
5906,CheXpert-v1.0/train/patient00545/study2/view1_frontal.jpg,Pneumonia,5.966507
5907,CheXpert-v1.0/train/patient00543/study6/view1_frontal.jpg,Enlarged Cardiomediastinum,1.894532
5908,CheXpert-v1.0/train/patient00543/study6/view1_frontal.jpg,Consolidation,2.262401
5909,CheXpert-v1.0/train/patient00543/study6/view1_frontal.jpg,Pneumonia,-2.198555
5910,CheXpert-v1.0/train/patient00544/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,3.410751
5911,CheXpert-v1.0/train/patient00544/study3/view1_frontal.jpg,Consolidation,3.394513
5912,CheXpert-v1.0/train/patient00544/study3/view1_frontal.jpg,Pneumonia,-1.268810
5913,CheXpert-v1.0/train/patient00546/study4/view1_frontal.jpg,Enlarged Cardiomediastinum,1.210305
5914,CheXpert-v1.0/train/patient00546/study4/view1_frontal.jpg,Consolidation,0.872617
5915,CheXpert-v1.0/train/patient00546/study4/view1_frontal.jpg,Pneumonia,-0.583565
5916,CheXpert-v1.0/train/patient00544/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,1.981043
5917,CheXpert-v1.0/train/patient00544/study2/view1_frontal.jpg,Consolidation,2.334717
5918,CheXpert-v1.0/train/patient00544/study2/view1_frontal.jpg,Pneumonia,-2.252203
5919,CheXpert-v1.0/train/patient00546/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,1.661430
5920,CheXpert-v1.0/train/patient00546/study3/view1_frontal.jpg,Consolidation,1.378591
5921,CheXpert-v1.0/train/patient00546/study3/view1_frontal.jpg,Pneumonia,-1.434780
5922,CheXpert-v1.0/train/patient00545/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,3.094253
5923,CheXpert-v1.0/train/patient00545/study1/view1_frontal.jpg,Consolidation,-2.322596
5924,CheXpert-v1.0/train/patient00545/study1/view1_frontal.jpg,Pneumonia,-1.455886
5925,CheXpert-v1.0/train/patient00544/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,1.549975
5926,CheXpert-v1.0/train/patient00544/study1/view1_frontal.jpg,Consolidation,0.982786
5927,CheXpert-v1.0/train/patient00544/study1/view1_frontal.jpg,Pneumonia,-0.321480
5928,CheXpert-v1.0/train/patient00546/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,2.315810
5929,CheXpert-v1.0/train/patient00546/study2/view1_frontal.jpg,Consolidation,-0.243970
5930,CheXpert-v1.0/train/patient00546/study2/view1_frontal.jpg,Pneumonia,-0.863210
5931,CheXpert-v1.0/train/patient00546/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,3.207574
5932,CheXpert-v1.0/train/patient00546/study1/view1_frontal.jpg,Consolidation,0.388989
5933,CheXpert-v1.0/train/patient00546/study1/view1_frontal.jpg,Pneumonia,-0.593334
5934,CheXpert-v1.0/train/patient00547/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,2.328784
5935,CheXpert-v1.0/train/patient00547/study1/view1_frontal.jpg,Consolidation,-0.808888
5936,CheXpert-v1.0/train/patient00547/study1/view1_frontal.jpg,Pneumonia,-2.285951
5937,CheXpert-v1.0/train/patient00548/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,3.403661
5938,CheXpert-v1.0/train/patient00548/study1/view1_frontal.jpg,Consolidation,-0.998761
5939,CheXpert-v1.0/train/patient00548/study1/view1_frontal.jpg,Pneumonia,-0.999161
5940,CheXpert-v1.0/train/patient00548/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,7.648386
5941,CheXpert-v1.0/train/patient00548/study2/view1_frontal.jpg,Consolidation,7.485814
5942,CheXpert-v1.0/train/patient00548/study2/view1_frontal.jpg,Pneumonia,-1.373778
5943,CheXpert-v1.0/train/patient00547/study1/view2_frontal.jpg,Enlarged Cardiomediastinum,1.928680
5944,CheXpert-v1.0/train/patient00547/study1/view2_frontal.jpg,Consolidation,-0.766278
5945,CheXpert-v1.0/train/patient00547/study1/view2_frontal.jpg,Pneumonia,-2.181837
5946,CheXpert-v1.0/train/patient00547/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,3.409506
5947,CheXpert-v1.0/train/patient00547/study2/view1_frontal.jpg,Consolidation,-0.691388
5948,CheXpert-v1.0/train/patient00547/study2/view1_frontal.jpg,Pneumonia,-1.443408
5949,CheXpert-v1.0/train/patient00549/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.229222
5950,CheXpert-v1.0/train/patient00549/study1/view1_frontal.jpg,Consolidation,-6.314054
5951,CheXpert-v1.0/train/patient00549/study1/view1_frontal.jpg,Pneumonia,-2.322183
5952,CheXpert-v1.0/train/patient00550/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,3.409386
5953,CheXpert-v1.0/train/patient00550/study1/view1_frontal.jpg,Consolidation,-0.327578
5954,CheXpert-v1.0/train/patient00550/study1/view1_frontal.jpg,Pneumonia,-0.348864
5955,CheXpert-v1.0/train/patient00549/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,3.142039
5956,CheXpert-v1.0/train/patient00549/study2/view1_frontal.jpg,Consolidation,1.977106
5957,CheXpert-v1.0/train/patient00549/study2/view1_frontal.jpg,Pneumonia,1.874984
5958,CheXpert-v1.0/train/patient00550/study4/view1_frontal.jpg,Enlarged Cardiomediastinum,1.661010
5959,CheXpert-v1.0/train/patient00550/study4/view1_frontal.jpg,Consolidation,0.677657
5960,CheXpert-v1.0/train/patient00550/study4/view1_frontal.jpg,Pneumonia,0.378342
5961,CheXpert-v1.0/train/patient00550/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,2.012192
5962,CheXpert-v1.0/train/patient00550/study3/view1_frontal.jpg,Consolidation,1.160131
5963,CheXpert-v1.0/train/patient00550/study3/view1_frontal.jpg,Pneumonia,1.449771
5964,CheXpert-v1.0/train/patient00550/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,2.345176
5965,CheXpert-v1.0/train/patient00550/study2/view1_frontal.jpg,Consolidation,1.232876
5966,CheXpert-v1.0/train/patient00550/study2/view1_frontal.jpg,Pneumonia,1.141067
5967,CheXpert-v1.0/train/patient00551/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-1.090159
5968,CheXpert-v1.0/train/patient00551/study1/view1_frontal.jpg,Consolidation,8.530008
5969,CheXpert-v1.0/train/patient00551/study1/view1_frontal.jpg,Pneumonia,2.499146
5970,CheXpert-v1.0/train/patient00552/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,2.325423
5971,CheXpert-v1.0/train/patient00552/study2/view1_frontal.jpg,Consolidation,2.084065
5972,CheXpert-v1.0/train/patient00552/study2/view1_frontal.jpg,Pneumonia,1.661460
5973,CheXpert-v1.0/train/patient00552/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.302619
5974,CheXpert-v1.0/train/patient00552/study1/view1_frontal.jpg,Consolidation,-2.215709
5975,CheXpert-v1.0/train/patient00552/study1/view1_frontal.jpg,Pneumonia,-1.497807
5976,CheXpert-v1.0/train/patient00554/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-5.616280
5977,CheXpert-v1.0/train/patient00554/study1/view1_frontal.jpg,Consolidation,-2.269497
5978,CheXpert-v1.0/train/patient00554/study1/view1_frontal.jpg,Pneumonia,-2.254311
5979,CheXpert-v1.0/train/patient00555/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-5.689838
5980,CheXpert-v1.0/train/patient00555/study1/view1_frontal.jpg,Consolidation,-2.129266
5981,CheXpert-v1.0/train/patient00555/study1/view1_frontal.jpg,Pneumonia,-1.287430
5982,CheXpert-v1.0/train/patient00556/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-1.923684
5983,CheXpert-v1.0/train/patient00556/study1/view1_frontal.jpg,Consolidation,6.598462
5984,CheXpert-v1.0/train/patient00556/study1/view1_frontal.jpg,Pneumonia,2.476055
5985,CheXpert-v1.0/train/patient00557/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,1.921442
5986,CheXpert-v1.0/train/patient00557/study2/view1_frontal.jpg,Consolidation,2.014080
5987,CheXpert-v1.0/train/patient00557/study2/view1_frontal.jpg,Pneumonia,-0.755438
5988,CheXpert-v1.0/train/patient00555/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,-1.251236
5989,CheXpert-v1.0/train/patient00555/study3/view1_frontal.jpg,Consolidation,3.146276
5990,CheXpert-v1.0/train/patient00555/study3/view1_frontal.jpg,Pneumonia,2.375248
5991,CheXpert-v1.0/train/patient00553/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.322978
5992,CheXpert-v1.0/train/patient00553/study1/view1_frontal.jpg,Consolidation,-0.125361
5993,CheXpert-v1.0/train/patient00553/study1/view1_frontal.jpg,Pneumonia,2.549235
5994,CheXpert-v1.0/train/patient00555/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.144564
5995,CheXpert-v1.0/train/patient00555/study2/view1_frontal.jpg,Consolidation,-2.320361
5996,CheXpert-v1.0/train/patient00555/study2/view1_frontal.jpg,Pneumonia,-2.301801
5997,CheXpert-v1.0/train/patient00557/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-5.859376
5998,CheXpert-v1.0/train/patient00557/study1/view1_frontal.jpg,Consolidation,-2.205559
5999,CheXpert-v1.0/train/patient00557/study1/view1_frontal.jpg,Pneumonia,-2.187759
6000,CheXpert-v1.0/train/patient00557/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,1.661254
6001,CheXpert-v1.0/train/patient00557/study3/view1_frontal.jpg,Consolidation,2.075227
6002,CheXpert-v1.0/train/patient00557/study3/view1_frontal.jpg,Pneumonia,-0.899944
6003,CheXpert-v1.0/train/patient00559/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,-4.935445
6004,CheXpert-v1.0/train/patient00559/study2/view1_frontal.jpg,Consolidation,-0.828601
